datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2020-01-02 10:00:00,129.92,130.24,129.61,129.66,19073.926,2478355.37191,1578,9402.936,1221821.45343
2020-01-02 11:00:00,129.65,129.87,129.32,129.48,14682.568,1902625.33309,1175,5127.345,664490.23826
2020-01-02 12:00:00,129.47,129.94,129.45,129.88,13974.15,1812480.76193,1271,8428.768,1093175.95546
2020-01-02 13:00:00,129.89,129.95,128.79,129.31,24088.025,3115358.25126,2250,9815.624,1269249.37769
2020-01-02 14:00:00,129.31,129.87,129.11,129.3,24048.495,3111624.25506,1750,12869.148,1665249.05686
2020-01-02 15:00:00,129.3,129.64,129.26,129.48,12979.273,1680404.13747,1174,6568.359,850273.18044
2020-01-02 16:00:00,129.5,129.65,126.79,127.45,74728.673,9561010.98315,6284,29364.212,3756986.39736
2020-01-02 17:00:00,127.45,127.6,126.25,127.36,67653.23,8583734.72658,6855,31518.193,3999977.804
2020-01-02 18:00:00,127.38,127.63,127.07,127.46,13454.653,1713642.12212,1359,7220.803,919640.38748
2020-01-02 19:00:00,127.44,127.56,127.05,127.53,14985.382,1907795.17764,1449,7877.7,1002832.8882
2020-01-02 20:00:00,127.53,127.55,126.7,127.11,16137.423,2051241.23057,1389,8445.203,1073435.87633
2020-01-02 21:00:00,127.11,127.79,127.11,127.65,8499.159,1083011.89043,980,5168.637,658635.16901
2020-01-02 22:00:00,127.65,127.65,127.22,127.29,5568.846,708998.71872,652,2556.969,325519.23722
2020-01-02 23:00:00,127.32,127.41,126.86,127.11,11624.17,1477333.31454,1482,6257.239,795243.00225
2020-01-03 00:00:00,127.11,127.51,126.75,127.0,16609.221,2110404.41027,1675,8096.745,1028829.22168
2020-01-03 01:00:00,126.99,127.08,125.78,125.96,19971.062,2524656.71331,1709,8367.461,1058461.8329
2020-01-03 02:00:00,125.96,127.01,125.8,126.91,23903.653,3024929.21333,2593,14670.709,1856859.5604
2020-01-03 03:00:00,126.9,127.0,126.59,126.76,8096.512,1026301.63661,832,4049.474,513272.9144
2020-01-03 04:00:00,126.81,130.18,126.81,129.23,102989.591,13264392.28073,9535,58820.941,7574758.32994
2020-01-03 05:00:00,129.23,129.95,128.69,129.18,32311.229,4174432.92771,3082,17253.368,2229634.88998
2020-01-03 06:00:00,129.18,129.31,128.75,129.16,20776.304,2680946.46453,2119,10582.011,1365452.07872
2020-01-03 07:00:00,129.15,129.43,128.69,128.82,24113.917,3112507.54217,2281,9349.681,1206950.42279
2020-01-03 08:00:00,128.84,132.97,128.66,132.11,113733.546,14903248.14124,12848,57570.066,7553268.99115
2020-01-03 09:00:00,132.12,132.81,131.66,132.32,47668.575,6300103.35945,5884,23177.504,3063918.54618
2020-01-03 10:00:00,132.31,132.66,131.48,132.0,37473.557,4946929.03136,4010,17948.746,2369645.20787
2020-01-03 11:00:00,132.0,132.53,131.83,132.42,21476.944,2838629.14399,2335,11150.375,1473720.71991
2020-01-03 12:00:00,132.4,132.8,131.87,132.19,24560.354,3250430.2675,2820,13133.285,1738141.52654
2020-01-03 13:00:00,132.19,133.95,132.19,133.47,36045.677,4793050.38118,4525,21222.24,2822705.38873
2020-01-03 14:00:00,133.48,133.78,130.94,131.59,67475.896,8901482.68062,8198,29883.98,3941791.69552
2020-01-03 15:00:00,131.62,132.47,131.57,132.45,21778.628,2872122.2441,2586,11307.46,1491076.45131
2020-01-03 16:00:00,132.48,133.74,131.92,133.4,76657.809,10191478.51714,9649,39678.174,5276076.55622
2020-01-03 17:00:00,133.4,134.94,132.66,133.93,63250.414,8454200.15994,6886,34129.039,4563138.25054
2020-01-03 18:00:00,133.92,134.16,133.17,133.45,36637.17,4897568.30208,3778,17521.295,2341964.94201
2020-01-03 19:00:00,133.42,133.48,132.17,133.41,37046.84,4924200.68225,4823,17666.703,2348550.51155
2020-01-03 20:00:00,133.42,133.98,132.96,133.39,26841.389,3582962.4082,3186,13827.019,1845460.94644
2020-01-03 21:00:00,133.39,133.84,132.21,132.44,26764.338,3559504.76511,3392,11955.888,1589920.90004
2020-01-03 22:00:00,132.44,133.35,132.15,133.0,16553.192,2196069.68173,2426,8401.479,1114677.93606
2020-01-03 23:00:00,133.02,135.07,132.87,134.29,48387.779,6488377.08622,5689,26395.51,3538875.28314
2020-01-04 00:00:00,134.31,134.73,133.38,133.63,27508.789,3684615.5859,3687,12963.048,1736228.2382
2020-01-04 01:00:00,133.63,133.63,132.75,132.97,19071.612,2537376.21486,2455,10393.864,1382627.5988
2020-01-04 02:00:00,132.98,133.41,132.74,133.41,15459.079,2056233.99351,1772,7724.419,1027518.82467
2020-01-04 03:00:00,133.41,133.47,133.11,133.25,15655.292,2086722.63191,1667,7635.144,1017671.32084
2020-01-04 04:00:00,133.25,133.84,132.88,133.63,20311.249,2709230.00322,2619,9758.592,1301887.20031
2020-01-04 05:00:00,133.6,134.0,133.41,133.65,18574.425,2483157.13277,2022,9554.314,1277215.55503
2020-01-04 06:00:00,133.65,134.2,133.59,133.89,18920.309,2533164.00557,2245,10554.422,1413086.25801
2020-01-04 07:00:00,133.88,134.21,133.3,133.84,19567.045,2618774.06391,2298,9690.475,1296737.23478
2020-01-04 08:00:00,133.84,134.04,133.42,133.55,15685.305,2097482.28577,2104,7735.587,1034456.41471
2020-01-04 09:00:00,133.55,134.08,133.34,134.05,21806.512,2915528.50303,2407,11363.246,1519425.59516
2020-01-04 10:00:00,134.06,134.1,133.3,133.32,21292.373,2848996.56327,2420,10031.462,1342205.86473
2020-01-04 11:00:00,133.35,133.77,132.95,133.71,19257.449,2569652.56623,2671,9699.914,1294512.40974
2020-01-04 12:00:00,133.71,133.71,132.41,132.71,18795.141,2501696.86934,2763,7618.871,1014227.34466
2020-01-04 13:00:00,132.73,133.2,132.52,132.84,18235.436,2423375.81912,2514,10295.003,1368138.78694
2020-01-04 14:00:00,132.83,133.3,132.81,133.04,10676.306,1420530.06976,1517,5948.698,791478.01211
2020-01-04 15:00:00,133.03,133.56,132.9,133.21,13516.398,1801382.76655,1833,5233.423,697520.50649
2020-01-04 16:00:00,133.19,133.38,132.91,133.1,13378.947,1781488.76196,2056,6598.49,878596.68822
2020-01-04 17:00:00,133.1,134.8,133.05,134.51,33333.711,4470736.01651,4583,19033.985,2552615.97481
2020-01-04 18:00:00,134.52,135.8,132.7,133.45,79866.77,10721849.24419,9350,40550.559,5448457.81403
2020-01-04 19:00:00,133.44,134.24,133.04,133.65,36319.013,4852223.62986,4270,17702.066,2365192.53521
2020-01-04 20:00:00,133.66,134.1,133.38,134.01,18413.579,2463127.12483,2586,9127.674,1220853.65162
2020-01-04 21:00:00,134.01,134.51,133.65,134.03,17378.845,2331035.49704,2330,9666.253,1296531.97045
2020-01-04 22:00:00,134.06,134.33,133.8,134.07,8611.225,1154167.58159,1599,4806.831,644224.58016
2020-01-04 23:00:00,134.07,134.34,133.71,134.14,8143.298,1091383.48157,1370,3618.5,484941.61089
2020-01-05 00:00:00,134.14,135.22,134.12,134.74,35064.21,4721454.47601,4298,19558.689,2633494.08764
2020-01-05 01:00:00,134.73,135.82,134.68,135.56,44337.261,6002924.3776,5465,22776.448,3083902.77209
2020-01-05 02:00:00,135.57,135.96,135.08,135.42,19454.162,2635820.30066,2751,10175.706,1378613.05082
2020-01-05 03:00:00,135.43,136.17,135.43,136.1,16554.005,2247734.78071,2035,9919.082,1347012.72524
2020-01-05 04:00:00,136.1,137.25,135.56,135.84,43064.046,5866174.77078,3988,21877.459,2980827.4422
2020-01-05 05:00:00,135.83,136.39,135.6,136.1,17767.181,2415474.16866,1947,8656.223,1176608.82853
2020-01-05 06:00:00,136.1,136.49,135.79,136.04,16278.641,2214909.40837,1850,7922.544,1077827.13829
2020-01-05 07:00:00,136.04,136.23,135.76,135.98,12766.922,1736033.0195,1405,7166.863,974471.42926
2020-01-05 08:00:00,135.99,136.18,134.9,135.33,24409.449,3307854.65877,2718,9468.846,1283009.27465
2020-01-05 09:00:00,135.33,135.57,134.84,135.26,23813.346,3220130.43154,2724,11045.189,1493551.6882
2020-01-05 10:00:00,135.25,135.4,134.63,134.86,13772.826,1859517.73213,1884,6430.981,868353.28666
2020-01-05 11:00:00,134.86,135.34,134.75,135.03,11397.851,1538951.17081,1408,6308.918,851771.96608
2020-01-05 12:00:00,135.03,135.85,135.02,135.84,20049.938,2716275.66486,2108,10937.217,1481569.18165
2020-01-05 13:00:00,135.84,135.88,135.18,135.56,15966.758,2164398.81951,1920,8125.547,1101291.36719
2020-01-05 14:00:00,135.57,135.82,135.46,135.56,9160.547,1242866.53808,1270,3428.09,465055.80651
2020-01-05 15:00:00,135.56,137.86,135.46,137.14,55714.466,7630193.63227,6041,28659.136,3923053.18721
2020-01-05 16:00:00,137.16,137.99,136.5,137.08,45505.759,6251961.82346,4155,23326.279,3205457.04604
2020-01-05 17:00:00,137.07,138.17,136.66,137.74,33127.557,4554024.68374,2838,17391.302,2390765.87229
2020-01-05 18:00:00,137.76,137.99,136.83,137.72,24442.858,3357680.62803,2488,12812.862,1760127.03067
2020-01-05 19:00:00,137.72,137.9,137.28,137.87,18452.299,2538753.76521,1530,9081.807,1249416.61987
2020-01-05 20:00:00,137.86,137.94,137.4,137.77,13832.766,1904825.97489,1223,6811.24,937895.37468
2020-01-05 21:00:00,137.76,137.76,134.79,135.31,80907.588,11005970.41445,7727,32394.14,4404403.88247
2020-01-05 22:00:00,135.26,135.92,134.27,134.97,37609.134,5076485.33073,4099,18171.71,2453083.60793
2020-01-05 23:00:00,134.99,135.42,134.16,135.33,36228.117,4888180.85401,3208,19743.666,2664435.1311
2020-01-06 00:00:00,135.32,135.67,134.82,135.63,26199.219,3543501.48853,2612,14590.169,1973325.77016
2020-01-06 01:00:00,135.63,137.46,135.36,137.18,39580.665,5392799.08122,3644,21225.148,2890651.71488
2020-01-06 02:00:00,137.14,139.49,137.14,139.03,105901.165,14676306.05844,10272,57490.986,7967693.33979
2020-01-06 03:00:00,139.13,139.62,138.17,139.41,61256.699,8505765.50336,4932,29559.417,4105133.6711
2020-01-06 04:00:00,139.42,139.68,139.01,139.33,28036.976,3907496.86328,2191,15203.49,2119158.68444
2020-01-06 05:00:00,139.33,139.5,138.47,139.07,23821.259,3309235.81613,1951,10643.309,1478631.90591
2020-01-06 06:00:00,139.08,139.22,138.77,138.83,13268.827,1844460.68382,1277,6565.745,912699.87325
2020-01-06 07:00:00,138.85,139.06,138.72,138.79,11297.345,1568998.49802,966,5717.115,794004.54216
2020-01-06 08:00:00,138.79,140.81,138.75,140.49,46553.379,6508570.50834,3601,26574.552,3716093.69534
2020-01-06 09:00:00,140.5,140.76,139.7,140.76,38505.577,5397868.90178,2944,17472.64,2449097.61382
2020-01-06 10:00:00,140.75,142.48,140.54,141.91,60293.411,8530608.06482,5007,33692.993,4767702.52032
2020-01-06 11:00:00,141.91,142.99,140.8,141.5,64838.244,9194582.03225,4765,30767.001,4364129.04696
2020-01-06 12:00:00,141.48,142.61,141.41,142.22,40050.576,5684775.08384,2861,22053.35,3130015.92557
2020-01-06 13:00:00,142.2,143.0,139.02,140.13,97231.021,13745062.04848,7707,47686.407,6746840.78546
2020-01-06 14:00:00,140.21,141.42,139.59,140.99,63549.483,8941448.16754,5056,32182.586,4527731.30618
2020-01-06 15:00:00,141.0,141.32,139.97,140.14,33206.339,4671708.26239,2363,15743.303,2214969.81405
2020-01-06 16:00:00,140.14,141.26,139.97,140.58,42130.876,5928466.92415,3276,20026.245,2817612.65406
2020-01-06 17:00:00,140.58,141.8,140.46,141.77,41369.29,5839083.76292,2883,22188.377,3132012.38682
2020-01-06 18:00:00,141.76,141.8,140.62,140.98,24174.679,3413175.98267,1932,10681.359,1508050.77081
2020-01-06 19:00:00,141.0,141.56,140.81,141.29,16642.644,2349436.45189,1374,8766.904,1237653.53278
2020-01-06 20:00:00,141.32,142.43,141.23,142.11,24934.266,3534909.30038,2127,14615.776,2071926.99184
2020-01-06 21:00:00,142.13,142.5,141.38,141.61,43363.406,6161659.96008,3336,19394.746,2756240.34016
2020-01-06 22:00:00,141.53,143.67,141.49,142.97,62279.137,8888461.25134,5594,33665.618,4804859.68974
2020-01-06 23:00:00,142.97,144.38,142.57,144.04,86662.683,12455081.34392,7180,48532.127,6975530.89776
2020-01-07 00:00:00,144.11,145.25,143.13,143.7,85710.913,12379469.06412,9161,44046.575,6362910.26269
2020-01-07 01:00:00,143.72,144.14,143.36,143.86,28808.86,4140292.70413,2264,14484.757,2081799.93031
2020-01-07 02:00:00,143.85,144.84,143.76,143.93,23936.803,3454882.05742,2196,12255.41,1768938.80113
2020-01-07 03:00:00,143.96,144.38,143.48,143.48,15685.083,2256231.28134,1276,6951.05,999856.4957
2020-01-07 04:00:00,143.49,143.61,142.06,142.5,32250.787,4602887.181,2547,14502.752,2070090.81685
2020-01-07 05:00:00,142.48,143.07,142.08,142.96,15573.061,2221130.74068,1280,7704.131,1098997.41561
2020-01-07 06:00:00,142.95,143.23,142.49,142.78,15637.317,2233576.90555,1153,8216.099,1174239.90024
2020-01-07 07:00:00,142.81,143.06,142.45,142.8,11450.978,1634313.52368,1003,5307.049,757369.23316
2020-01-07 08:00:00,142.82,143.38,142.82,143.14,19737.824,2824410.66995,1499,11722.05,1677293.59419
2020-01-07 09:00:00,143.14,143.45,142.44,142.53,16791.998,2400656.3294,1325,5979.631,855239.28595
2020-01-07 10:00:00,142.54,142.88,142.39,142.84,14484.499,2066109.00863,1074,7412.91,1057409.21099
2020-01-07 11:00:00,142.83,143.74,142.58,142.63,35874.005,5136459.86448,2546,17075.252,2445863.60218
2020-01-07 12:00:00,142.64,142.64,140.61,141.12,52537.215,7441666.23402,4679,22486.055,3185353.07485
2020-01-07 13:00:00,141.11,141.23,140.07,140.94,43265.779,6081944.38333,3105,22571.439,3172768.05823
2020-01-07 14:00:00,140.93,141.32,140.51,140.8,19179.018,2703696.75024,1631,9907.441,1396696.26282
2020-01-07 15:00:00,140.78,140.82,138.78,139.46,64338.437,8989140.19361,5216,23374.757,3266486.43451
2020-01-07 16:00:00,139.45,141.84,138.7,141.28,64453.368,9076307.57029,5688,33984.136,4788520.03001
2020-01-07 17:00:00,141.28,142.94,141.01,142.74,58752.869,8355632.36028,4443,33111.282,4711655.07521
2020-01-07 18:00:00,142.69,143.64,142.3,142.46,62133.625,8881296.36814,6161,33011.222,4719729.12428
2020-01-07 19:00:00,142.43,144.02,142.3,143.2,101819.027,14585045.34073,8216,52222.996,7479973.48127
2020-01-07 20:00:00,143.18,144.8,142.92,144.74,51920.015,7470789.99449,5084,31180.687,4487735.24327
2020-01-07 21:00:00,144.75,145.02,141.99,142.49,60848.661,8726454.46949,5530,29431.725,4221305.67792
2020-01-07 22:00:00,142.46,143.0,141.32,142.24,32238.989,4580711.70494,2232,15239.798,2165689.66425
2020-01-07 23:00:00,142.24,143.93,142.24,142.86,35902.374,5141088.85178,2966,19806.643,2836752.74389
2020-01-08 00:00:00,142.86,147.94,142.76,147.51,114325.611,16545363.71375,10862,62815.297,9093830.52265
2020-01-08 01:00:00,147.51,147.82,145.27,145.64,75653.758,11081778.25746,7557,36337.47,5323447.51416
2020-01-08 02:00:00,145.64,146.4,144.12,144.53,37581.131,5465842.05248,4488,16461.785,2396047.09851
2020-01-08 03:00:00,144.53,145.09,143.73,144.56,36153.276,5224607.95068,4203,17355.566,2508265.96394
2020-01-08 04:00:00,144.55,145.26,144.55,145.0,22425.119,3252180.22804,2617,13205.923,1915300.79824
2020-01-08 05:00:00,145.0,145.26,144.51,144.79,29760.591,4310505.54819,2949,15085.55,2185501.22022
2020-01-08 06:00:00,144.79,145.19,144.58,145.12,29778.041,4314950.43369,2694,12499.332,1810963.94492
2020-01-08 07:00:00,145.12,145.17,142.58,143.59,49896.437,7179947.56599,4553,24300.947,3498472.97624
2020-01-08 08:00:00,143.55,144.07,142.95,143.85,32114.342,4609370.33176,3258,15075.27,2163834.36974
2020-01-08 09:00:00,143.86,144.03,143.01,143.32,26638.928,3820421.72663,2791,12975.21,1860488.93502
2020-01-08 10:00:00,143.32,144.5,143.06,143.91,33590.668,4833324.31336,3363,19993.214,2876841.8093
2020-01-08 11:00:00,143.92,144.45,143.42,143.52,27938.319,4022112.97219,2754,13781.501,1984531.13538
2020-01-08 12:00:00,143.52,143.66,142.0,142.36,40740.414,5825918.71809,3888,18359.252,2626697.9384
2020-01-08 13:00:00,142.35,143.5,140.67,143.06,87630.517,12455839.08061,8390,40808.94,5802604.35253
2020-01-08 14:00:00,143.06,143.06,140.83,142.02,60966.024,8652146.4041,5732,29770.428,4224831.91542
2020-01-08 15:00:00,142.04,142.3,140.4,141.47,62739.884,8866722.94169,5615,28683.4,4055519.23079
2020-01-08 16:00:00,141.45,141.91,137.95,138.9,119800.295,16732725.52722,12290,56068.345,7829202.50877
2020-01-08 17:00:00,138.96,139.37,137.63,138.77,73038.38,10125409.7018,6481,35527.323,4927404.06934
2020-01-08 18:00:00,138.77,140.0,138.55,139.4,37839.96,5267251.88664,3875,20625.7,2871624.41447
2020-01-08 19:00:00,139.41,139.74,137.9,137.9,48423.683,6717594.01678,4738,22012.437,3054246.78447
2020-01-08 20:00:00,137.91,139.61,137.15,139.17,65231.293,9020869.14694,6091,32292.952,4465894.47713
2020-01-08 21:00:00,139.17,139.76,138.61,139.19,36105.047,5026815.92049,3334,18673.999,2599596.65852
2020-01-08 22:00:00,139.19,140.65,138.64,140.45,24864.294,3464277.94283,2408,13421.421,1870290.22925
2020-01-08 23:00:00,140.45,141.51,140.04,140.75,34897.754,4917922.41145,2738,17638.233,2485924.06888
2020-01-09 00:00:00,140.76,140.8,139.49,139.85,49863.01,6978228.03182,3585,23537.182,3293618.79257
2020-01-09 01:00:00,139.85,141.52,139.71,140.98,36342.598,5112666.38143,2848,20333.623,2860010.77886
2020-01-09 02:00:00,140.96,141.13,140.29,140.41,26613.423,3744378.21355,2087,14059.56,1978010.81938
2020-01-09 03:00:00,140.41,140.41,139.46,139.93,31141.011,4357123.94991,2234,14684.206,2054471.52574
2020-01-09 04:00:00,139.93,140.38,139.58,139.98,30029.786,4203292.52927,2225,16924.141,2368581.17041
2020-01-09 05:00:00,139.97,139.97,138.64,139.12,33833.955,4710903.61805,2681,14003.714,1949114.57895
2020-01-09 06:00:00,139.12,139.74,138.67,139.38,33110.214,4614442.53831,2675,15954.185,2223386.55406
2020-01-09 07:00:00,139.35,140.21,139.26,139.91,32002.426,4477857.34239,2460,15275.427,2137245.545
2020-01-09 08:00:00,139.93,140.09,138.96,139.34,28371.363,3962402.17806,2370,12644.505,1766567.99777
2020-01-09 09:00:00,139.34,139.34,137.6,138.24,59107.097,8177539.43756,4786,23150.354,3203611.67781
2020-01-09 10:00:00,138.26,139.1,137.6,138.82,38752.477,5370932.05842,3362,17791.641,2466196.77724
2020-01-09 11:00:00,138.82,138.82,137.74,138.21,34447.183,4762391.46546,2770,17910.857,2475941.92692
2020-01-09 12:00:00,138.21,138.55,137.89,138.48,27952.158,3865528.34225,2424,13875.978,1918944.9544
2020-01-09 13:00:00,138.45,138.9,138.17,138.22,25423.556,3522430.73878,2344,10779.582,1493578.94385
2020-01-09 14:00:00,138.22,138.6,137.68,137.77,24320.785,3362680.55624,2285,8891.267,1229292.2688
2020-01-09 15:00:00,137.77,138.65,137.69,138.12,21033.726,2906452.63664,2230,10480.512,1448258.02367
2020-01-09 16:00:00,138.13,138.45,135.33,135.87,74260.274,10128963.07879,6529,30930.687,4218671.52949
2020-01-09 17:00:00,135.86,136.38,135.57,135.99,42203.213,5737778.52547,3646,21472.957,2919573.94891
2020-01-09 18:00:00,135.99,136.25,135.62,135.87,25433.109,3456792.26548,2508,12835.661,1744586.62423
2020-01-09 19:00:00,135.87,138.0,135.82,137.53,54823.833,7511162.5301,4364,31457.886,4309509.73885
2020-01-09 20:00:00,137.49,139.33,137.28,137.71,88785.648,12299265.87741,7828,45941.855,6364705.806
2020-01-09 21:00:00,137.71,137.84,136.59,136.98,62944.338,8640274.66931,5086,28459.893,3907399.80963
2020-01-09 22:00:00,136.98,138.07,136.73,137.61,32911.467,4520923.69437,2723,15637.285,2148202.90423
2020-01-09 23:00:00,137.58,138.45,136.03,137.73,43157.563,5924809.18064,3751,22978.768,3154709.72875
2020-01-10 00:00:00,137.73,137.99,137.06,137.19,24875.219,3422571.05272,2168,12428.729,1709949.30528
2020-01-10 01:00:00,137.17,137.43,136.68,136.91,22645.0,3102584.26424,2072,7530.013,1031762.17561
2020-01-10 02:00:00,136.93,137.19,136.31,136.53,27515.651,3763593.02036,2278,11191.974,1531744.90952
2020-01-10 03:00:00,136.51,136.95,136.32,136.94,22893.708,3128932.64144,2255,9674.018,1322353.18766
2020-01-10 04:00:00,136.97,137.07,136.05,136.34,24050.998,3281309.46117,2365,11022.922,1503798.00103
2020-01-10 05:00:00,136.34,136.41,135.22,135.7,26610.592,3616522.81612,2830,11230.819,1526432.98998
2020-01-10 06:00:00,135.7,136.75,135.61,136.58,27080.454,3688549.39153,2642,14380.771,1959396.79872
2020-01-10 07:00:00,136.6,136.71,136.15,136.64,20494.771,2795626.9478,2083,11781.807,1607299.41039
2020-01-10 08:00:00,136.64,136.66,135.45,136.05,29585.673,4021161.81331,2963,13039.759,1772748.33398
2020-01-10 09:00:00,136.02,136.39,135.78,136.04,19411.709,2641305.6705,2227,9854.58,1341058.64806
2020-01-10 10:00:00,136.03,136.78,135.3,136.78,35884.289,4884827.32926,3347,18336.854,2497350.73817
2020-01-10 11:00:00,136.78,139.0,136.73,138.34,62702.21,8646038.56115,5898,32672.884,4504046.76388
2020-01-10 12:00:00,138.34,139.78,137.96,139.76,40487.397,5622820.58641,3646,22800.239,3168151.42505
2020-01-10 13:00:00,139.76,139.99,138.62,138.72,39340.436,5485655.83991,3068,18561.677,2590768.32199
2020-01-10 14:00:00,138.68,140.16,138.6,140.16,36754.834,5124733.77247,3886,19517.839,2722242.72455
2020-01-10 15:00:00,140.16,142.99,139.76,142.43,82068.416,11614461.8518,7330,44338.115,6275024.30135
2020-01-10 16:00:00,142.44,143.61,140.67,141.07,75377.833,10704773.64967,7033,37230.717,5288952.13166
2020-01-10 17:00:00,141.07,142.0,140.62,141.94,33135.501,4676830.94891,3306,15807.883,2231671.19068
2020-01-10 18:00:00,141.96,145.15,141.96,142.59,73678.024,10585242.95551,8113,38484.491,5529806.20996
2020-01-10 19:00:00,142.57,144.7,142.39,143.38,56771.045,8139843.06557,6035,30714.724,4403892.50785
2020-01-10 20:00:00,143.38,144.03,142.95,143.21,31725.077,4552921.9723,3253,14410.531,2068121.65721
2020-01-10 21:00:00,143.16,143.88,142.67,142.83,33395.133,4783115.91836,3191,14683.333,2103267.72207
2020-01-10 22:00:00,142.84,143.06,141.49,142.87,24375.946,3473093.88819,2320,12439.699,1773047.1097
2020-01-10 23:00:00,142.88,144.98,142.53,144.8,37518.333,5386750.48599,3798,19357.364,2780117.06378
2020-01-11 00:00:00,144.8,144.82,143.19,143.49,36464.535,5241901.11497,3362,17596.734,2529286.69491
2020-01-11 01:00:00,143.53,145.29,143.47,144.08,42520.658,6144800.1412,4024,22546.105,3257781.20628
2020-01-11 02:00:00,144.12,144.48,143.29,143.81,24743.266,3558348.75136,2639,11557.589,1662079.00584
2020-01-11 03:00:00,143.81,143.84,142.75,143.45,26261.296,3762975.30079,2536,13414.676,1922323.57641
2020-01-11 04:00:00,143.47,144.01,142.77,143.19,28583.81,4098034.98766,2413,13884.05,1990810.37389
2020-01-11 05:00:00,143.19,143.21,142.17,142.87,25117.921,3581193.09497,2639,10179.697,1451595.51122
2020-01-11 06:00:00,142.87,143.59,142.0,142.86,33796.575,4822367.20489,3130,12692.178,1811121.09392
2020-01-11 07:00:00,142.87,143.73,142.7,142.88,24762.954,3547137.90519,2724,9748.967,1396653.55129
2020-01-11 08:00:00,142.88,143.38,142.47,142.72,26963.146,3854886.94436,2561,12184.948,1742273.93711
2020-01-11 09:00:00,142.72,144.0,142.63,143.77,27583.886,3959183.57462,2708,14732.438,2114416.47
2020-01-11 10:00:00,143.77,143.82,142.72,142.88,30810.875,4415848.66161,2931,13530.682,1939723.89252
2020-01-11 11:00:00,142.9,143.22,142.37,142.61,23275.38,3323861.25502,2436,11001.495,1571275.90452
2020-01-11 12:00:00,142.56,142.92,142.05,142.67,22800.181,3250417.3778,2307,10925.164,1557885.79008
2020-01-11 13:00:00,142.69,143.65,142.47,143.53,26584.532,3801680.75632,2574,13687.246,1957663.47273
2020-01-11 14:00:00,143.52,143.72,142.53,142.57,25404.193,3637111.43522,2801,12372.281,1772125.06188
2020-01-11 15:00:00,142.57,143.56,142.35,143.4,27882.13,3982749.80193,2704,11199.787,1600971.37148
2020-01-11 16:00:00,143.4,146.8,142.54,146.29,64991.765,9419835.86388,7416,37689.915,5463840.2957
2020-01-11 17:00:00,146.34,148.03,145.75,146.54,54131.247,7949976.82279,5915,26093.509,3834291.86715
2020-01-11 18:00:00,146.58,147.09,145.75,146.59,37179.13,5443877.58601,3734,16513.977,2418714.25545
2020-01-11 19:00:00,146.64,147.07,145.8,146.29,22569.492,3306397.55939,2831,10266.861,1504407.6772
2020-01-11 20:00:00,146.25,147.11,145.13,145.87,34663.193,5063755.75007,3408,15354.453,2243914.12263
2020-01-11 21:00:00,145.88,147.81,143.0,143.78,77296.368,11251132.12636,7519,40287.984,5872430.68084
2020-01-11 22:00:00,143.82,144.25,142.15,143.31,50990.598,7303854.97992,5354,23253.593,3332256.5598
2020-01-11 23:00:00,143.31,143.44,142.35,142.4,36786.073,5255864.63799,3111,20034.454,2861998.98553
2020-01-12 00:00:00,142.4,143.69,141.71,143.29,37789.611,5391406.07239,3501,18841.954,2690128.58289
2020-01-12 01:00:00,143.25,144.0,142.9,143.25,29986.567,4303147.30729,2733,16590.605,2380759.16477
2020-01-12 02:00:00,143.25,144.48,143.05,144.09,25873.899,3723291.98878,2472,13403.607,1928962.03165
2020-01-12 03:00:00,144.09,144.51,143.52,143.98,23110.316,3327394.1574,2317,15175.3,2184932.81011
2020-01-12 04:00:00,143.99,144.2,143.37,143.57,20124.339,2895511.79621,1952,9990.293,1437442.19521
2020-01-12 05:00:00,143.61,144.16,143.5,144.11,16958.376,2439592.39833,1875,8807.151,1267127.54287
2020-01-12 06:00:00,144.11,145.89,144.08,144.28,38597.07,5598377.55387,3936,20401.289,2959433.75786
2020-01-12 07:00:00,144.25,144.97,144.24,144.54,24287.639,3512237.85328,2490,13839.931,2001261.41593
2020-01-12 08:00:00,144.54,145.42,144.51,144.86,26714.638,3871579.33044,2767,14062.166,2037705.27648
2020-01-12 09:00:00,144.86,145.08,144.11,144.42,26389.035,3815895.64801,2586,12835.702,1856334.80796
2020-01-12 10:00:00,144.42,144.44,143.21,143.53,29642.265,4261538.77085,3073,15257.569,2193421.19078
2020-01-12 11:00:00,143.55,143.81,143.3,143.42,20853.376,2993940.94504,2002,12157.069,1745471.79736
2020-01-12 12:00:00,143.45,144.24,143.41,143.72,25724.812,3697251.25766,2614,13254.815,1905025.09009
2020-01-12 13:00:00,143.73,145.28,143.37,145.12,34912.756,5032883.9678,3048,18307.506,2638973.71447
2020-01-12 14:00:00,145.12,145.42,143.68,144.24,34281.482,4954203.12694,3071,15570.583,2250275.13627
2020-01-12 15:00:00,144.2,145.19,144.14,144.99,23539.613,3404646.98428,2328,14929.26,2159195.16937
2020-01-12 16:00:00,144.99,145.56,143.77,143.95,29735.722,4295604.98635,3021,13284.966,1919614.08296
2020-01-12 17:00:00,143.94,145.68,143.6,144.2,36849.365,5327245.1196,4881,19944.573,2884348.95695
2020-01-12 18:00:00,144.22,144.81,144.22,144.64,18408.302,2661471.6021,1944,9020.352,1304308.64224
