open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646388000000,41511.00,41783.40,41458.00,41656.70,8583.236,1646391599999,357457809.77398,106251,4507.535,187739415.67003,0
1646391600000,41658.10,41887.50,41549.10,41639.60,9248.243,1646395199999,385677152.56973,112309,4581.390,191081320.70634,0
1646395200000,41643.40,41746.40,41330.20,41501.90,15339.266,1646398799999,636797713.15462,170916,7622.165,316428335.24911,0
1646398800000,41502.00,41825.80,41220.00,41315.10,20644.940,1646402399999,856393367.98088,222173,9847.067,408635373.89866,0
1646402400000,41318.00,41548.50,40610.00,41101.00,43882.632,1646405999999,1801379853.07397,455472,21254.478,872828152.64163,0
1646406000000,41100.90,41256.00,40540.00,40694.60,32979.100,1646409599999,1346165139.91603,340029,15970.682,652070280.73266,0
1646409600000,40694.60,40829.90,40410.00,40754.10,26088.546,1646413199999,1060057674.37719,272829,12707.524,516533642.86043,0
1646413200000,40754.20,40954.60,40653.90,40835.00,11864.556,1646416799999,484368480.80731,126379,6188.921,252731421.20940,0
1646416800000,40835.00,40932.90,40552.00,40610.70,8054.396,1646420399999,328269893.83258,94249,4057.383,165418439.28051,0
1646420400000,40610.60,40647.80,39650.00,39785.40,34549.787,1646423999999,1385936859.18000,353679,14289.503,573351125.36353,0
1646424000000,39785.30,39888.70,39026.40,39457.40,37246.843,1646427599999,1469451744.38373,372595,17554.257,692813159.70263,0
1646427600000,39457.50,39626.00,39180.30,39381.90,14451.401,1646431199999,569344327.68987,154031,7166.139,282417955.51948,0
1646431200000,39383.80,39473.00,38521.00,38978.90,29151.034,1646434799999,1133966737.07015,305861,13529.151,526378284.78671,0
1646434800000,38981.30,39234.60,38811.50,39127.70,12919.964,1646438399999,504256397.55214,142013,7018.853,274014447.29519,0
1646438400000,39127.70,39176.30,38708.80,38732.30,13695.028,1646441999999,533145632.70402,148336,6307.853,245618079.13469,0
1646442000000,38732.30,39074.80,38547.60,38972.10,13667.849,1646445599999,531097473.84448,132546,7140.089,277560706.88620,0
1646445600000,38972.20,39043.30,38821.50,38851.50,5359.395,1646449199999,208629570.86688,60241,2774.947,108029557.98210,0
1646449200000,38851.40,39100.00,38815.00,39029.10,5574.686,1646452799999,217392549.12875,73630,2977.778,116124123.47315,0
1646452800000,39029.10,39087.80,38702.20,38846.30,9470.907,1646456399999,368098379.75918,104448,4156.420,161580139.04795,0
1646456400000,38846.30,39000.00,38780.50,38994.10,5318.929,1646459999999,206862078.65295,62532,2996.244,116548683.53953,0
1646460000000,38993.60,39087.20,38914.10,38972.00,6425.344,1646463599999,250592670.45349,74279,3442.926,134296363.15529,0
1646463600000,38972.10,39124.70,38933.00,39003.90,6455.161,1646467199999,252019385.62096,75284,3261.340,127352287.57607,0
1646467200000,39004.00,39189.20,38928.20,39067.50,7155.143,1646470799999,279431351.27544,80964,3667.521,143255513.45458,0
1646470800000,39066.40,39098.70,38948.30,39022.70,5574.037,1646474399999,217439783.45887,66644,2524.563,98486416.37740,0
1646474400000,39022.70,39152.60,38754.50,39118.20,15589.189,1646477999999,607855911.20184,152504,7464.743,291220847.94255,0
1646478000000,39118.20,39282.00,39039.10,39106.10,10564.132,1646481599999,413509983.84407,110855,5367.645,210159810.16730,0
1646481600000,39106.50,39350.00,39022.00,39054.70,10437.032,1646485199999,408767940.54443,124612,5266.844,206349044.42582,0
1646485200000,39054.80,39085.30,38866.10,38986.70,10649.056,1646488799999,415112300.99766,117985,5345.942,208415156.12414,0
1646488800000,38986.60,39152.60,38903.00,39100.40,7128.106,1646492399999,278346804.62524,84799,3614.486,141148741.36249,0
1646492400000,39100.40,39171.70,39040.20,39133.80,4730.902,1646495999999,185048708.33448,63048,2254.659,88201156.15532,0
1646496000000,39133.80,39580.00,39104.10,39313.70,17546.130,1646499599999,690584027.65379,180067,9683.511,381132508.11580,0
1646499600000,39313.60,39554.90,39282.30,39403.10,10174.874,1646503199999,401374905.42091,117500,4986.159,196709701.30410,0
1646503200000,39404.40,39430.00,39238.10,39380.80,6190.882,1646506799999,243480232.57919,76473,3018.912,118748671.49360,0
1646506800000,39380.80,39446.00,39322.20,39416.60,3614.161,1646510399999,142345147.46738,49126,1652.516,65094174.86408,0
1646510400000,39416.70,39578.90,39371.20,39434.80,8700.008,1646513999999,343536201.19538,83480,4495.540,177541370.25003,0
1646514000000,39434.80,39517.20,39330.00,39362.00,5822.238,1646517599999,229599597.04807,57483,2666.033,105150654.36760,0
1646517600000,39362.00,39467.50,39267.00,39437.70,5385.457,1646521199999,211868124.17459,67739,2829.363,111330449.50628,0
1646521200000,39437.60,39453.30,39301.70,39375.10,3519.247,1646524799999,138511716.43822,47643,1603.575,63115188.21290,0
1646524800000,39375.00,39690.00,39325.50,39624.50,7283.662,1646528399999,287734155.29094,73438,4235.957,167404176.34554,0
1646528400000,39624.40,39661.80,39405.20,39421.60,6312.709,1646531999999,249449163.70432,66797,2834.292,112008129.00160,0
1646532000000,39421.60,39500.00,39339.00,39478.90,3810.777,1646535599999,150268780.88332,43490,1860.311,73367014.86976,0
1646535600000,39478.80,39528.30,39250.20,39281.90,5885.903,1646539199999,231685323.07820,66138,2512.293,98901482.89140,0
1646539200000,39282.00,39577.00,38766.00,39442.10,24957.060,1646542799999,977109783.87870,238869,12298.152,481692574.04298,0
1646542800000,39442.10,39645.90,39411.00,39466.10,6601.187,1646546399999,260712299.99349,79735,3260.639,128799940.49358,0
1646546400000,39466.10,39590.00,39300.40,39457.10,6640.405,1646549999999,262077867.57191,67550,3228.559,127445028.81339,0
1646550000000,39457.20,39498.30,39232.70,39369.60,7357.422,1646553599999,289702880.46753,71220,3466.241,136511568.84788,0
1646553600000,39369.70,39369.70,39087.50,39137.30,9882.430,1646557199999,387740409.94497,102193,4519.730,177358502.51831,0
1646557200000,39137.20,39187.80,38555.00,38665.60,21153.094,1646560799999,822184752.12004,212508,9636.378,374681901.94576,0
1646560800000,38665.70,38720.00,38100.00,38240.10,33285.702,1646564399999,1275626761.89899,320949,15562.898,596510614.52336,0
1646564400000,38240.00,38359.10,38056.00,38330.90,15806.720,1646567999999,604168279.96829,157817,8236.987,314926776.56688,0
1646568000000,38329.10,38678.00,38266.00,38469.80,18361.692,1646571599999,706200338.14028,178473,10430.618,401262011.53063,0
1646571600000,38469.70,39038.00,38469.70,38851.00,22976.488,1646575199999,891482103.65883,225582,12852.500,498692142.00708,0
1646575200000,38851.00,38962.20,38680.00,38786.90,13855.177,1646578799999,537612798.62054,138866,6510.617,252703110.76565,0
1646578800000,38787.00,38884.30,38592.50,38845.00,11255.573,1646582399999,436150222.26498,114847,5525.199,214144015.07268,0
1646582400000,38845.00,39340.00,38719.10,39189.90,22086.197,1646585999999,864155264.76023,216201,12272.641,480244850.01976,0
1646586000000,39189.90,39228.90,38907.90,38981.60,8121.354,1646589599999,316751886.90983,87629,3578.054,139539307.13249,0
1646589600000,38981.50,39126.00,38656.30,38868.30,10592.802,1646593199999,411874429.05195,103255,4785.844,186149930.43429,0
1646593200000,38868.30,38910.80,38474.60,38649.40,7489.234,1646596799999,289954451.81044,85936,3477.845,134684320.35280,0
1646596800000,38649.40,38911.30,38602.50,38840.00,6093.277,1646600399999,236225337.65868,69104,3315.816,128562826.29686,0
1646600400000,38841.60,39250.00,38705.60,38997.20,12236.384,1646603999999,477138587.53389,133706,6462.876,252121017.14184,0
1646604000000,38997.30,39186.00,38918.70,38954.10,5908.273,1646607599999,230852402.93201,71415,2763.061,107974510.97102,0
1646607600000,38954.10,38996.80,38111.00,38401.10,23751.738,1646611199999,912975643.02883,237113,11421.869,439064733.77185,0
1646611200000,38401.10,38524.00,37936.80,38391.50,20971.867,1646614799999,803369239.48744,196702,10411.408,399032380.65473,0
1646614800000,38391.40,38547.60,38261.00,38310.10,8860.920,1646618399999,340437445.37421,89648,4236.690,162812929.32211,0
1646618400000,38310.10,38358.00,37550.00,37770.10,26619.668,1646621999999,1009571244.87538,241702,11648.785,441897716.67299,0
1646622000000,37770.10,37950.00,37529.90,37848.80,18531.223,1646625599999,699382481.50270,161135,9129.616,344673243.01348,0
1646625600000,37848.90,37954.20,37738.10,37906.30,6935.964,1646629199999,262597176.19930,77953,3552.992,134529488.46382,0
1646629200000,37906.30,38222.20,37777.00,38000.80,12375.741,1646632799999,470877061.96700,123872,6372.476,242486658.18857,0
1646632800000,38000.80,38199.80,37960.20,38138.00,6845.618,1646636399999,260707214.07468,74737,3589.371,136709318.78013,0
1646636400000,38138.00,38185.30,37760.00,37878.20,11182.319,1646639999999,424609181.69969,114033,5027.920,190968613.51203,0
1646640000000,37878.20,38196.70,37630.60,38142.60,21268.024,1646643599999,806147684.81697,192190,11642.517,441507110.42206,0
1646643600000,38142.60,38392.00,38112.00,38136.20,13617.759,1646647199999,520738255.92794,131549,7133.530,272840183.53166,0
1646647200000,38136.10,38289.40,37937.90,38012.00,10497.214,1646650799999,400326411.81667,113626,4743.003,180979165.07758,0
1646650800000,38011.90,38390.40,37963.10,38314.10,10866.764,1646654399999,415098186.07937,116011,6157.594,235204273.74847,0
1646654400000,38314.30,38749.00,38314.30,38567.60,22922.692,1646657999999,883999882.31999,220358,12204.031,470614828.52604,0
1646658000000,38567.50,39158.00,38501.00,38997.40,27771.894,1646661599999,1079597758.99081,255313,15718.079,611156326.08068,0
1646661600000,38997.50,39267.00,38830.50,38833.00,27792.180,1646665199999,1085176194.86658,273239,13433.977,524729195.98935,0
1646665200000,38833.00,39180.00,38627.00,39062.30,26018.426,1646668799999,1011938382.14199,247180,13172.437,512479359.66065,0
1646668800000,39062.30,39550.00,38750.00,38823.30,34149.125,1646672399999,1338454273.50972,339389,16957.157,664912296.40044,0
1646672400000,38823.30,38989.70,38502.00,38585.80,24821.662,1646675999999,961637943.18192,245738,12320.238,477508762.35595,0
1646676000000,38587.50,38588.70,37744.70,37961.50,37755.075,1646679599999,1438017076.13327,374879,17572.005,669283295.19209,0
1646679600000,37961.60,38020.00,37150.80,37288.70,32240.466,1646683199999,1210084277.71559,322094,14527.828,545461708.25161,0
1646683200000,37290.00,37766.70,37134.00,37560.50,23656.302,1646686799999,886414766.12043,235500,12386.064,464143626.25224,0
1646686800000,37560.50,38260.00,37476.60,37821.80,27987.796,1646690399999,1059844705.65967,258586,15208.143,576076048.15949,0
1646690400000,37821.90,38481.20,37772.00,38199.10,17764.766,1646693999999,677956727.75039,175618,9138.658,348798272.75060,0
1646694000000,38199.10,38529.10,37871.50,37963.80,18801.051,1646697599999,717742288.52417,165997,9192.310,350963698.86572,0
1646697600000,37963.70,38368.10,37853.00,38180.70,13468.212,1646701199999,513555502.12289,140323,6773.788,258344415.98925,0
1646701200000,38185.20,38470.00,38024.80,38257.20,13985.295,1646704799999,535727924.10028,146414,6823.625,261393491.88754,0
1646704800000,38257.30,38931.10,38126.10,38596.60,17492.344,1646708399999,674830890.21304,172408,9693.970,374028758.02760,0
1646708400000,38596.60,38688.70,38500.10,38678.50,7265.048,1646711999999,280442500.50989,79837,3510.240,135513670.50907,0
1646712000000,38678.60,38805.10,38456.00,38526.70,9528.216,1646715599999,367932291.49200,95487,4278.510,165253411.81151,0
1646715600000,38526.60,38593.90,38220.00,38336.10,10217.946,1646719199999,392002816.50494,107394,4820.350,184947284.68714,0
1646719200000,38336.10,38499.10,38000.00,38262.00,16348.559,1646722799999,624605825.81531,160911,8044.583,307411626.97213,0
1646722800000,38263.80,38738.40,38150.00,38530.40,18086.870,1646726399999,695537240.91344,169814,9365.254,360139324.99274,0
1646726400000,38530.40,39107.30,38450.00,38755.00,23766.205,1646729999999,922173958.29225,239302,12749.956,494801593.27765,0
1646730000000,38754.50,38999.60,38680.00,38970.00,11960.351,1646733599999,464735500.72505,131738,6411.028,249149365.99916,0
