datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2021-09-08 10:00:00,46268.0,46600.0,45800.0,46470.27,21059.791,972964150.12531,220330,10605.131,490296685.01942
2021-09-08 11:00:00,46469.35,46800.0,46350.0,46406.55,16270.489,757263601.98829,182460,8181.008,380848161.25643
2021-09-08 12:00:00,46406.56,46697.0,46123.03,46262.95,15267.894,709083971.93519,179978,6843.391,317884951.74052
2021-09-08 13:00:00,46263.0,46834.31,45606.57,46343.19,33164.946,1535877404.41518,311339,16688.707,773309844.77615
2021-09-08 14:00:00,46343.19,46399.13,45661.81,45850.01,20022.776,921353202.00531,222407,9896.979,455392981.43663
2021-09-08 15:00:00,45850.0,46459.35,45773.15,46099.44,18140.647,836399413.67704,179647,9024.175,416155423.97647
2021-09-08 16:00:00,46099.44,46548.0,45888.0,46433.88,15197.017,702929952.23489,147126,7862.41,363668815.09788
2021-09-08 17:00:00,46433.88,46444.88,46000.0,46218.6,10226.33,472485819.395,108432,4663.173,215434399.97411
2021-09-08 18:00:00,46218.63,46512.2,46105.08,46508.56,7033.35,325741480.13703,91091,3685.659,170725666.04179
2021-09-08 19:00:00,46508.57,46520.0,46261.0,46454.12,6643.36,308146315.93599,83574,3351.544,155463981.02362
2021-09-08 20:00:00,46454.12,46454.13,45834.08,46051.7,12173.902,560746379.57864,125621,5890.833,271319121.39092
2021-09-08 21:00:00,46051.71,46295.9,45934.91,46055.19,7234.924,333813141.06283,78199,3348.5,154549799.28405
2021-09-08 22:00:00,46055.18,46808.99,45980.0,46604.02,14522.834,675987685.8488,135596,7666.355,356854369.04512
2021-09-08 23:00:00,46604.03,46675.79,45969.42,46062.29,12444.485,575860218.136,111541,5737.822,265425624.65469
2021-09-09 00:00:00,46060.02,46386.25,45865.9,46352.01,15457.354,713018798.90436,143132,8211.039,378871449.57944
2021-09-09 01:00:00,46352.01,46374.62,45912.81,46110.1,8500.03,391801413.79441,98678,3945.036,181853306.75737
2021-09-09 02:00:00,46110.1,46274.72,45700.8,45755.1,13065.934,600267034.97818,134442,5509.357,253122805.61458
2021-09-09 03:00:00,45755.09,46084.39,45500.0,46013.55,15483.126,710566090.58509,147776,7334.111,336689499.40087
2021-09-09 04:00:00,46013.55,46331.61,45935.16,46175.7,9652.835,445501939.71014,112367,5071.015,234072780.27998
2021-09-09 05:00:00,46175.71,46340.26,46065.51,46312.97,7292.42,337088637.18536,89882,3605.931,166684171.87242
2021-09-09 06:00:00,46312.98,46371.95,46034.25,46155.86,7169.014,331114024.64406,89750,3505.788,161937703.17341
2021-09-09 07:00:00,46155.03,46317.69,45890.0,46271.64,10872.684,501619590.46268,113187,5267.225,243026759.55599
2021-09-09 08:00:00,46271.64,46546.08,46152.62,46278.68,14351.192,665366875.95537,151719,7225.635,335041247.96915
2021-09-09 09:00:00,46278.67,46400.0,46110.0,46165.91,8151.793,377231729.86899,93564,3868.318,179037896.21032
2021-09-09 10:00:00,46165.91,46191.81,45924.09,46160.75,13648.986,628777430.94516,133702,6775.36,312170018.3768
2021-09-09 11:00:00,46160.75,46419.59,46090.0,46289.6,10345.879,478979146.30101,104850,4886.494,226245885.30153
2021-09-09 12:00:00,46289.6,46800.0,45623.27,46681.95,43980.491,2031187889.59089,353581,22538.908,1041117733.59938
2021-09-09 13:00:00,46681.95,47243.35,46669.12,46876.23,34048.86,1600201477.56826,312534,17127.917,805081424.00842
2021-09-09 14:00:00,46876.23,47181.59,46876.23,46924.3,9919.876,466422785.33882,111718,5297.891,249128900.38637
2021-09-09 15:00:00,46924.31,47049.0,46682.0,46989.14,11615.778,544492048.23512,125775,5567.374,261055019.50192
2021-09-09 16:00:00,46989.15,47400.0,46851.92,47194.33,14044.046,661555903.6965,140665,7754.987,365360059.75568
2021-09-09 17:00:00,47194.33,47256.14,46762.27,46781.14,10931.85,513847089.6623,115288,4866.021,228748250.0127
2021-09-09 18:00:00,46781.15,46843.41,46500.0,46644.17,13577.473,633605902.66222,140925,6399.467,298693876.00965
2021-09-09 19:00:00,46644.16,46732.69,46505.5,46593.21,6217.511,289824981.12621,78025,3114.699,145204339.28322
2021-09-09 20:00:00,46593.2,46659.17,46053.22,46271.18,13192.72,611283307.62785,126253,5668.458,262609231.74972
2021-09-09 21:00:00,46271.17,46504.61,46235.0,46496.95,5365.02,248899444.24278,69635,2855.909,132502936.54949
2021-09-09 22:00:00,46496.95,46595.64,46276.91,46528.38,6149.4,285494046.02065,74244,3052.147,141716740.55573
2021-09-09 23:00:00,46528.37,46660.65,46305.0,46413.88,5981.478,278009460.3591,74308,2832.982,131691536.40717
2021-09-10 00:00:00,46413.88,46700.0,46270.0,46580.0,7152.44,332575407.09075,86437,3533.487,164295788.90928
2021-09-10 01:00:00,46579.71,47037.5,46569.54,46900.27,9712.944,454956595.56472,102615,5124.924,240058409.26864
2021-09-10 02:00:00,46900.27,46962.24,46667.67,46682.21,6072.078,284316247.27493,73090,2930.697,137258618.22609
2021-09-10 03:00:00,46682.22,46739.92,46482.44,46732.16,6367.203,296829542.80393,75659,3390.63,158085439.92136
2021-09-10 04:00:00,46732.16,46828.0,46549.46,46572.97,4888.856,228415095.32595,59615,2164.469,101138613.94481
2021-09-10 05:00:00,46572.96,46781.49,46330.0,46703.41,12175.742,566492529.78596,119005,6257.433,291112096.96411
2021-09-10 06:00:00,46703.42,46725.0,46400.0,46413.0,5848.73,272190794.15513,74881,2928.964,136298153.59501
2021-09-10 07:00:00,46413.01,46500.0,45893.6,46172.21,18105.466,836519978.33048,169547,8181.034,378116128.12219
2021-09-10 08:00:00,46169.1,46379.0,45622.0,46014.99,23758.125,1093078217.59644,218024,11338.902,521941431.34107
2021-09-10 09:00:00,46015.0,46365.2,45751.0,46238.2,16226.52,748198465.31399,153383,8593.838,396281936.76107
2021-09-10 10:00:00,46238.21,46406.0,46132.5,46268.18,8075.974,373689741.1257,92904,4349.584,201273699.35752
2021-09-10 11:00:00,46262.72,46400.0,45960.05,46349.99,10065.092,464849004.31235,110393,5082.5,234766402.55673
2021-09-10 12:00:00,46349.99,46538.5,45863.05,45939.56,15336.273,707709986.78925,146754,7298.732,336879625.2798
2021-09-10 13:00:00,45939.29,46260.0,45650.0,45878.99,22547.553,1035254184.54658,203553,11491.207,527686519.11238
2021-09-10 14:00:00,45878.99,46117.88,44877.0,45190.85,55480.706,2522530362.75051,470296,25833.209,1175076148.58977
2021-09-10 15:00:00,45190.85,45664.78,44758.15,45441.49,30155.503,1363508489.70341,267083,15526.413,702456528.7328
2021-09-10 16:00:00,45441.5,45570.75,45335.12,45498.14,9851.491,447826024.48628,105962,4835.366,219834094.59221
2021-09-10 17:00:00,45498.14,45735.51,45404.2,45727.35,7015.094,319837143.3104,89421,3748.067,170897201.0645
2021-09-10 18:00:00,45727.34,45840.0,45630.02,45725.79,7620.958,348445909.14958,85987,3576.461,163545936.97187
2021-09-10 19:00:00,45725.8,45754.0,45468.01,45668.56,5317.116,242600517.45393,76379,2498.969,114036892.45783
2021-09-10 20:00:00,45669.99,45845.04,45062.36,45086.62,12476.513,566435191.61243,127098,5357.031,243277778.59085
2021-09-10 21:00:00,45086.62,45281.33,44120.0,44605.0,24817.805,1109621168.68939,222661,10623.075,475328731.19281
2021-09-10 22:00:00,44604.99,44883.88,44342.35,44485.16,14793.052,660337245.33004,144090,7452.544,332708965.79544
2021-09-10 23:00:00,44485.17,44888.4,44250.28,44860.83,9671.835,431863040.78472,105863,5220.507,233170036.2265
2021-09-11 00:00:00,44860.83,45274.7,44737.4,45242.7,12173.829,548284568.38512,118577,6572.486,296038748.40862
2021-09-11 01:00:00,45242.7,45530.0,45202.73,45360.0,9087.322,412473805.65017,93090,4347.462,197348932.7368
2021-09-11 02:00:00,45359.99,45475.16,45155.7,45311.01,6818.273,309008093.36728,80969,3434.427,155652379.84214
2021-09-11 03:00:00,45311.01,45343.51,44901.45,45223.52,8032.312,362354829.05728,96644,4096.819,184825233.26994
2021-09-11 04:00:00,45223.53,45475.43,45155.55,45316.1,8575.577,388694501.84529,97067,4100.037,185838603.43212
2021-09-11 05:00:00,45316.1,45385.84,45031.76,45359.53,7694.827,347789833.41797,84116,3912.315,176844333.91582
2021-09-11 06:00:00,45357.12,45459.7,45186.48,45281.31,6073.508,275231209.45209,73077,2749.567,124607220.55987
2021-09-11 07:00:00,45281.3,45318.0,44804.82,45068.61,12653.139,569480118.56245,125428,6161.652,277293094.92636
2021-09-11 08:00:00,45068.6,45203.87,44853.86,45142.86,7873.491,354589394.77692,90850,3987.47,179599317.55125
2021-09-11 09:00:00,45142.86,45499.61,44968.17,45482.24,10548.384,477386640.4028,110309,5602.98,253635369.46502
2021-09-11 10:00:00,45482.25,45733.96,45427.36,45674.74,14116.185,643690013.31,136371,7395.232,337269806.29232
2021-09-11 11:00:00,45674.75,45691.55,45500.31,45568.06,5251.737,239448500.13489,76925,2472.528,112742588.82006
2021-09-11 12:00:00,45575.02,45800.0,45460.0,45580.01,8395.935,383263323.99784,101148,4333.467,197846556.86602
2021-09-11 13:00:00,45580.0,45651.4,45401.0,45631.26,6705.47,305345193.80194,82427,3388.235,154323356.83581
2021-09-11 14:00:00,45631.26,45780.0,45536.46,45677.99,6984.414,318978753.66848,90841,3593.348,164116067.76769
2021-09-11 15:00:00,45678.0,45698.7,45501.0,45589.34,4361.764,198809840.18722,66879,2101.696,95796680.32355
2021-09-11 16:00:00,45589.33,45999.0,45419.41,45856.32,14241.557,651439854.84799,144096,7897.396,361338391.40425
2021-09-11 17:00:00,45856.33,45888.95,45616.61,45637.01,5906.726,270216176.4098,77018,2653.988,121423461.82265
2021-09-11 18:00:00,45637.0,45674.18,45507.71,45643.92,4988.747,227447126.15592,69149,2573.608,117350213.96834
2021-09-11 19:00:00,45643.92,45717.14,45262.34,45376.19,7130.319,324188539.6208,88925,3340.904,151936694.70554
2021-09-11 20:00:00,45375.83,45445.58,45151.51,45313.19,7081.962,320669208.67438,82837,3505.793,158763059.58261
2021-09-11 21:00:00,45313.18,45471.31,45280.0,45395.31,3250.669,147541200.12961,52190,1729.926,78525383.56063
2021-09-11 22:00:00,45395.0,45396.14,45010.0,45110.54,8261.97,373347457.38498,90390,3839.34,173522269.99776
2021-09-11 23:00:00,45110.53,45246.03,45000.0,45193.78,7935.998,358003778.86252,85468,4093.02,184663106.148
2021-09-12 00:00:00,45194.19,45314.63,44770.0,44974.27,13569.085,610913340.84864,125403,6335.413,285367080.38541
2021-09-12 01:00:00,44971.93,45033.76,44746.51,44967.48,6344.69,284707667.87892,74787,3090.646,138701856.75974
2021-09-12 02:00:00,44967.48,45329.03,44922.12,45311.8,8569.753,387126993.30253,89735,4714.567,212989238.33843
2021-09-12 03:00:00,45311.51,45346.25,45211.05,45329.5,4713.438,213442903.2431,63902,2226.281,100824523.9617
2021-09-12 04:00:00,45327.95,45498.0,45229.95,45337.02,5993.809,271993924.93387,70618,3214.829,145907604.24171
2021-09-12 05:00:00,45337.19,45499.0,45241.51,45367.35,5218.406,236896216.83587,64558,2533.136,115004574.75787
2021-09-12 06:00:00,45367.35,45442.0,45120.07,45159.42,6069.594,274777674.02667,70224,2594.439,117471042.74193
2021-09-12 07:00:00,45159.42,45396.19,45048.51,45364.48,7197.802,325404145.96092,78589,4157.646,188000873.36698
2021-09-12 08:00:00,45364.48,46186.35,45314.55,46132.14,24861.48,1139638894.47567,211029,13975.403,640613651.346
2021-09-12 09:00:00,46132.15,46242.78,45860.0,45877.67,9573.25,440793672.49075,111347,4575.465,210719351.2972
2021-09-12 10:00:00,45877.67,45994.93,45760.56,45950.0,7562.299,346982471.7395,86428,3644.371,167247003.84684
2021-09-12 11:00:00,45950.0,46097.0,45870.0,46095.98,5647.722,259696149.43553,74061,2935.326,135001995.03586
2021-09-12 12:00:00,46095.98,46171.67,45954.21,46001.18,6990.817,322029219.31049,83743,3349.922,154341667.12255
2021-09-12 13:00:00,46001.19,46276.91,45743.11,45937.51,12579.206,578545508.47211,119882,6358.654,292489317.05523
2021-09-12 14:00:00,45937.51,46039.64,45862.44,45881.23,6136.589,282015427.72088,73041,2716.993,124874474.47574
2021-09-12 15:00:00,45881.22,45980.0,45755.0,45906.4,6103.524,280118016.31534,69135,3099.32,142256933.89477
2021-09-12 16:00:00,45906.39,46149.65,45850.56,45896.2,7162.956,329359729.27725,81166,3824.412,175869298.89955
2021-09-12 17:00:00,45895.07,45991.69,45852.41,45955.67,3013.427,138390989.85002,46773,1686.981,77480871.00954
2021-09-12 18:00:00,45955.67,46011.96,45830.63,45916.55,4217.129,193609330.27253,55186,2272.23,104321226.86791
2021-09-12 19:00:00,45916.56,45988.0,45777.88,45925.47,3185.224,146201458.75552,48664,1522.488,69889022.89295
2021-09-12 20:00:00,45925.48,46239.0,45020.07,45115.83,24427.864,1111442139.46088,213352,11254.932,512059682.39914
2021-09-12 21:00:00,45115.82,45300.0,44901.53,45294.63,14575.347,657028550.32535,135188,7519.0,339052371.21295
2021-09-12 22:00:00,45294.63,45790.52,45270.0,45790.52,11217.972,510242632.54533,104517,6090.663,277087896.60065
2021-09-12 23:00:00,45790.52,46512.2,45790.52,46046.73,18603.247,859914538.23088,169850,9555.691,441759150.49228
2021-09-13 00:00:00,46048.02,46319.82,45950.0,46062.41,8181.381,377359120.32778,87915,4243.991,195783260.665
2021-09-13 01:00:00,46062.41,46118.34,45108.49,45190.99,18705.735,849825487.9339,165004,8461.288,384342192.55223
2021-09-13 02:00:00,45190.99,45287.6,44810.1,44981.76,17720.908,798561911.9347,154175,8270.367,372817409.53534
2021-09-13 03:00:00,44983.87,45145.98,44558.0,44626.0,14640.089,657159470.02647,131052,6272.018,281780452.07527
2021-09-13 04:00:00,44630.29,44792.33,44502.69,44739.51,15011.468,670434113.88335,141032,7584.858,338813140.86641
2021-09-13 05:00:00,44738.67,45000.0,44335.0,44776.0,19416.539,867514680.6707,168465,9807.344,438446051.07248
2021-09-13 06:00:00,44776.0,44933.0,44620.01,44832.84,9538.727,427017330.6651,89649,4918.856,220208326.64549
2021-09-13 07:00:00,44832.84,44900.0,44200.0,44492.14,25148.876,1117966754.64111,214508,11600.534,515697046.18213
2021-09-13 08:00:00,44488.48,44580.0,44183.0,44413.36,16908.954,750440621.11467,161123,8500.345,377275639.05123
2021-09-13 09:00:00,44413.36,44668.21,44370.77,44527.02,9904.951,440857651.47937,100417,4872.381,216867363.47602
2021-09-13 10:00:00,44527.03,44787.42,44479.69,44696.47,7623.852,340263350.53851,92730,3977.792,177555333.05483
2021-09-13 11:00:00,44696.46,44930.0,44180.0,44864.14,22738.454,1014224439.14946,190390,11435.7,510192801.89163
2021-09-13 12:00:00,44864.14,45037.33,44578.08,44637.31,12679.974,568077396.86565,136276,6104.174,273524912.54626
2021-09-13 13:00:00,44635.19,46933.89,44576.5,46169.0,63818.973,2933106978.06749,524459,33662.937,1546274540.76213
2021-09-13 14:00:00,46169.0,46277.63,43323.93,43949.99,102494.666,4547467855.22797,838746,47696.105,2116677451.38958
2021-09-13 15:00:00,43949.99,44549.39,43867.57,44361.98,19489.39,862660674.01507,187802,10621.017,470171153.41086
2021-09-13 16:00:00,44361.75,44459.13,44170.0,44440.77,10080.338,446676432.6029,112572,4937.361,218833647.45624
2021-09-13 17:00:00,44440.76,44576.72,44315.0,44484.44,7662.603,340657710.0778,92528,3790.206,168520114.23875
2021-09-13 18:00:00,44484.43,44732.04,44353.58,44725.01,7938.037,353853624.53818,94222,4051.009,180602938.24194
2021-09-13 19:00:00,44726.6,44840.43,44632.67,44763.15,6295.071,281606561.2841,80896,3268.65,146237813.17029
2021-09-13 20:00:00,44763.15,45270.0,44763.15,45200.01,8931.348,401473935.35906,103991,5066.742,227857953.10268
2021-09-13 21:00:00,45200.01,45547.0,44931.71,45125.69,12886.696,582879999.96721,136342,6134.228,277471065.51233
2021-09-13 22:00:00,45125.69,45247.02,44960.01,45091.73,5250.682,236742930.19977,68556,2449.116,110436382.84247
2021-09-13 23:00:00,45091.73,45157.42,44825.0,44975.96,5874.356,264342645.44418,73057,2827.152,127237881.19982
2021-09-14 00:00:00,44975.96,45333.72,44692.9,45202.91,15847.348,713544739.1934,140249,7915.095,356459136.07271
2021-09-14 01:00:00,45202.91,45382.16,45119.06,45161.59,5909.552,267337375.13278,74816,2799.936,126687747.27865
2021-09-14 02:00:00,45161.59,45222.18,45002.37,45054.22,4957.454,223554347.27886,60754,2575.548,116154361.80852
2021-09-14 03:00:00,45054.21,45299.0,45036.37,45204.07,4327.449,195553412.97455,59896,2078.714,93938287.523
2021-09-14 04:00:00,45204.06,45340.0,45076.5,45098.82,5519.786,249591847.13378,65872,2531.191,114468589.98045
2021-09-14 05:00:00,45098.82,45272.59,45062.36,45245.12,3873.312,174956833.67173,56630,1880.966,84957505.33228
2021-09-14 06:00:00,45245.13,45735.51,45153.34,45621.63,16115.157,731760001.51442,149138,8920.208,405108662.06825
2021-09-14 07:00:00,45621.62,45915.59,45620.0,45731.1,14497.861,663327040.18869,143194,7033.261,321817427.19245
2021-09-14 08:00:00,45729.41,46057.26,45687.88,45970.0,12142.877,557299452.17513,120873,6347.535,291337722.34054
2021-09-14 09:00:00,45969.99,46200.0,45754.5,45853.87,14494.688,665884011.49137,144039,7011.074,322188054.72965
2021-09-14 10:00:00,45853.88,46085.0,45812.0,46036.14,6797.182,312263363.68921,83612,3682.98,169201487.94212
2021-09-14 11:00:00,46036.13,46157.18,45865.72,45986.45,6843.614,314729653.50406,86861,3175.089,146044616.02302
2021-09-14 12:00:00,45986.45,46647.0,45771.11,46533.32,32785.096,1517202194.45594,279846,17597.766,814520422.4015
2021-09-14 13:00:00,46533.32,46768.6,46336.0,46424.97,22040.796,1025988320.56717,219058,10515.765,489595074.49491
2021-09-14 14:00:00,46424.96,46570.0,46165.0,46566.98,15422.318,714627440.66727,165537,8243.82,382061693.38623
2021-09-14 15:00:00,46566.99,46950.0,46547.98,46747.45,22853.026,1068541872.77149,221809,11073.716,517864238.73951
2021-09-14 16:00:00,46747.45,46890.68,46520.0,46602.28,9657.077,451073276.54697,109887,4712.892,220146545.97652
2021-09-14 17:00:00,46602.27,46799.1,46455.09,46731.0,7171.641,334359615.79335,88255,3794.757,176961291.81609
2021-09-14 18:00:00,46731.0,46731.0,46330.0,46515.77,10786.569,501486041.56248,107488,5054.593,234959619.26101
2021-09-14 19:00:00,46515.76,46636.85,46421.86,46467.4,5007.821,232938982.96433,66890,2366.868,110110932.43536
2021-09-14 20:00:00,46467.4,46950.0,46444.55,46792.85,9002.372,420654640.23468,98142,4889.337,228493312.64629
2021-09-14 21:00:00,46792.85,46837.0,46380.0,46624.01,7481.936,348708730.01643,95767,3689.239,171929946.42082
2021-09-14 22:00:00,46624.01,47272.98,46575.04,47164.9,16049.414,754132053.25883,160091,9349.11,439413775.29656
2021-09-14 23:00:00,47164.91,47247.87,46871.23,47087.18,8341.375,392179727.25653,98864,4231.356,198943986.14883
2021-09-15 00:00:00,47087.18,47368.4,46924.1,47132.3,13132.562,619035604.89076,126332,6756.032,318520352.40176
2021-09-15 01:00:00,47132.3,47478.76,46964.01,47043.01,11220.811,529807310.41812,109344,5712.898,269894640.64833
2021-09-15 02:00:00,47043.0,47195.72,46960.68,47161.01,5001.596,235519594.52509,66637,2509.991,118191904.83344
2021-09-15 03:00:00,47161.0,47200.0,46940.84,47067.69,6619.148,311678614.66013,71893,3370.836,158745261.34298
2021-09-15 04:00:00,47067.69,47120.0,46819.04,46867.82,7114.642,334361329.66253,73816,3167.119,148865873.58743
2021-09-15 05:00:00,46867.81,47114.02,46800.01,46900.0,6547.637,307438569.04369,78142,3651.502,171478043.9588
2021-09-15 06:00:00,46900.0,47020.0,46675.0,46917.81,9866.297,462414507.90897,101978,5176.715,242668396.43043
2021-09-15 07:00:00,46917.81,47198.0,46865.21,47166.3,6055.219,285009810.36072,82099,3342.788,157352516.38648
2021-09-15 08:00:00,47166.29,47312.0,47010.78,47055.16,9830.226,463804179.4259,106591,5093.53,240357694.82473
2021-09-15 09:00:00,47055.17,47282.4,47042.52,47128.7,7280.658,343204536.51194,82797,3672.744,173130520.6341
2021-09-15 10:00:00,47125.53,47717.65,47125.49,47586.93,21606.112,1025533297.88623,189642,12110.825,574956663.01315
2021-09-15 11:00:00,47586.94,47636.0,47323.69,47538.1,11650.639,553112262.93978,117548,5657.428,268585894.1614
2021-09-15 12:00:00,47538.1,47638.0,47300.0,47395.78,9304.037,441866682.21047,104312,4463.035,211984778.13418
2021-09-15 13:00:00,47397.68,47843.88,47327.42,47712.19,16114.277,767369346.15747,156246,8359.992,398169569.64407
2021-09-15 14:00:00,47711.3,47883.04,47601.0,47839.99,12816.545,612040826.67055,126547,6483.223,309643082.53209
2021-09-15 15:00:00,47840.0,48267.99,47768.58,48255.86,27996.755,1345163380.93769,238941,15061.002,723754994.8544
2021-09-15 16:00:00,48255.86,48400.0,48022.32,48043.8,15524.438,748826452.17799,155975,7666.457,369892539.18966
2021-09-15 17:00:00,48044.33,48246.85,47949.88,47981.04,8183.238,393785043.51342,92184,4169.586,200674916.97109
2021-09-15 18:00:00,47981.05,48054.91,47831.57,48010.31,9622.709,461365349.03742,95020,4561.006,218713608.17117
2021-09-15 19:00:00,48010.3,48137.32,47924.01,48054.58,4235.54,203446157.75759,57735,2065.508,99226170.08704
2021-09-15 20:00:00,48054.58,48150.0,47900.0,47909.98,4631.533,222413848.67894,61383,2107.477,101214317.86093
2021-09-15 21:00:00,47909.98,48231.5,47903.19,48141.01,4848.705,233231274.76145,64681,2378.333,114406002.5275
2021-09-15 22:00:00,48141.02,48283.77,47969.09,48260.0,4709.127,226559882.9993,59642,2514.661,121002957.77734
2021-09-15 23:00:00,48260.0,48440.93,48003.0,48106.12,10313.919,497363716.61557,96573,5133.962,247594757.49926
2021-09-16 00:00:00,48106.13,48173.55,47842.75,47891.88,8839.092,424152617.981,96333,4326.791,207636238.06826
2021-09-16 01:00:00,47891.88,48068.67,47846.8,47968.61,4240.339,203427395.47918,60572,2258.369,108343504.3617
2021-09-16 02:00:00,47968.61,48092.72,47713.55,47915.69,7700.628,369018442.19516,76237,3538.881,169649913.92704
2021-09-16 03:00:00,47915.69,47938.57,47330.0,47614.56,18946.491,900876569.99928,164180,8862.325,421378989.24647
2021-09-16 04:00:00,47614.56,48480.0,47574.77,48271.79,22696.462,1092929125.96556,201372,12195.23,587144199.9495
2021-09-16 05:00:00,48271.79,48358.94,48155.0,48245.41,6508.091,314113444.78162,75443,3056.339,147522901.37556
2021-09-16 06:00:00,48245.41,48428.45,48234.55,48337.33,5671.707,274082595.87601,62348,3028.764,146374277.72741
2021-09-16 07:00:00,48337.34,48488.0,48306.52,48320.0,5247.438,253842810.76141,66163,2638.62,127657217.27113
2021-09-16 08:00:00,48319.99,48327.46,48031.49,48071.28,10811.065,520648569.32659,102627,4999.061,240727993.44725
2021-09-16 09:00:00,48071.29,48265.0,47839.0,47901.89,10126.871,486691046.93604,106807,4674.147,224719741.14861
2021-09-16 10:00:00,47901.89,48049.45,47630.0,47819.02,13186.068,630913634.7583,136184,6746.717,322857239.34333
2021-09-16 11:00:00,47819.51,48034.46,47733.0,47890.03,6588.48,315590832.14408,85299,3541.482,169658834.23077
2021-09-16 12:00:00,47890.03,48162.9,47739.43,48030.0,10747.573,515555348.06156,109192,5633.298,270256174.64717
2021-09-16 13:00:00,48030.01,48088.59,47450.0,47458.23,17164.465,818639964.32811,157835,8060.038,384467949.52396
2021-09-16 14:00:00,47458.23,47723.35,47206.09,47582.48,22010.291,1045142516.00244,204559,10754.175,510790735.81906
2021-09-16 15:00:00,47582.01,48236.19,47430.0,48012.96,19350.139,927310411.57169,174872,10476.743,501999250.08633
2021-09-16 16:00:00,48012.96,48160.0,47914.02,47959.13,7200.938,345837520.83701,81699,3409.694,163775574.96815
2021-09-16 17:00:00,47959.12,48035.0,47372.61,47402.91,12090.84,576418148.81218,116170,5491.452,261869659.71648
2021-09-16 18:00:00,47402.91,47662.0,47265.1,47660.34,11790.409,559715510.46596,115501,6070.414,288236208.27811
2021-09-16 19:00:00,47660.34,47738.0,47418.01,47439.15,6169.961,293937953.21523,67885,2946.441,140402490.27285
2021-09-16 20:00:00,47441.38,47540.3,47038.21,47152.52,12419.38,587180696.89512,127390,5816.499,275077713.45732
2021-09-16 21:00:00,47150.45,47697.76,47101.07,47676.98,9023.602,428143417.12715,100571,5041.529,239198830.36232
2021-09-16 22:00:00,47675.08,47788.86,47532.31,47643.48,4989.441,237734334.68456,60890,2543.666,121216692.88693
2021-09-16 23:00:00,47643.47,47953.51,47583.43,47745.55,6524.956,311816135.07484,70691,3504.382,167499545.46768
2021-09-17 00:00:00,47745.55,47883.58,47502.02,47507.91,7024.892,335087177.44051,80758,3114.714,148614258.0438
2021-09-17 01:00:00,47507.92,48100.0,47455.59,48029.99,11394.849,545512551.13947,100480,6251.412,299257910.75999
2021-09-17 02:00:00,48029.99,48082.5,47735.01,47756.57,4994.931,239098745.72505,63395,2402.533,115014616.50741
2021-09-17 03:00:00,47756.58,48070.03,47727.01,47899.18,6106.939,292601542.58387,68051,3075.749,147366297.82977
2021-09-17 04:00:00,47899.19,48129.63,47739.43,48064.1,7264.511,348277942.36593,78828,3877.557,185938627.18607
2021-09-17 05:00:00,48064.1,48150.0,47938.4,48044.67,5586.884,268423816.66601,67827,2693.054,129393538.40419
2021-09-17 06:00:00,48044.66,48100.0,47820.0,48059.14,6561.362,314471148.18558,75500,3352.121,160680761.30773
2021-09-17 07:00:00,48056.09,48133.42,47657.72,47726.77,9602.082,460006012.1329,98123,4619.838,221401684.14383
2021-09-17 08:00:00,47726.77,47988.0,47656.0,47913.98,7808.803,373752577.52204,83842,3985.684,190745782.74499
2021-09-17 09:00:00,47913.99,47985.09,47701.01,47723.46,6229.788,297890548.05504,75314,2786.184,133232920.85145
2021-09-17 10:00:00,47723.46,47782.34,47325.43,47462.69,15208.833,723106437.05954,151614,7033.075,334421674.52753
2021-09-17 11:00:00,47462.7,47748.0,47300.0,47416.58,12309.844,584745840.05766,131801,6683.532,317526036.73772
2021-09-17 12:00:00,47416.57,47539.0,47233.0,47474.18,10544.723,499712902.90703,115046,5049.44,239312214.75541
2021-09-17 13:00:00,47474.17,47474.18,47123.96,47256.0,12497.833,591504288.34035,117676,6219.53,294410654.34531
2021-09-17 14:00:00,47256.0,47568.0,47230.64,47489.91,9035.564,428472344.7468,100295,4857.488,230349589.95794
2021-09-17 15:00:00,47489.91,47650.0,47420.25,47531.0,6778.742,322105718.39019,79464,3558.569,169113341.77861
2021-09-17 16:00:00,47530.99,47740.0,47367.95,47619.99,8891.447,422997957.79503,96643,4616.334,219633869.7437
2021-09-17 17:00:00,47620.0,47668.21,47213.0,47265.58,7802.745,370088405.03906,89222,3749.82,177850742.14134
2021-09-17 18:00:00,47265.6,47342.92,46750.0,47192.98,25816.831,1213594141.64052,211223,11682.26,549252953.80545
2021-09-17 19:00:00,47192.98,47550.0,47080.0,47498.99,8304.41,392704182.57364,90958,4313.762,204011462.74338
2021-09-17 20:00:00,47499.0,47590.09,46968.0,46977.25,9482.11,448230364.46662,94206,4130.803,195303758.69152
2021-09-17 21:00:00,46977.25,47284.61,46801.0,47271.05,10717.745,503861534.3968,110209,5681.495,267163276.39606
2021-09-17 22:00:00,47271.04,47443.77,46915.0,46972.98,9281.028,438451777.12182,97099,4246.708,200658036.89736
2021-09-17 23:00:00,46972.97,47323.51,46907.65,47303.11,6946.444,327476806.31865,79538,3811.991,179701885.62102
2021-09-18 00:00:00,47303.11,47396.99,47044.32,47391.89,7402.008,349672979.51374,84892,3482.243,164527785.74918
2021-09-18 01:00:00,47391.89,47698.65,47331.92,47590.25,9695.81,460777995.68632,96121,5085.739,241719172.70964
